image,ocr_image,plate_detected,det_conf,bbox,plate_color,detector_fallback_used,detector_fallback_prediction,detector_fallback_crop,color_white,color_yellow,color_blue,color_red,prediction,prediction_normalized,selected_model,validity_score,ground_truth,char_acc,full_plate_correct,total_time_ms,train1_paddleocr_pred,train1_paddleocr_score,train1_paddleocr_time_ms,train1_paddleocr_error,train2_best_ema_pred,train2_best_ema_score,train2_best_ema_time_ms,train2_best_ema_error
type4_992_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_992_lp.jpg,,,,blue,False,,,0.2723,0.0000,0.7592,0.0000,31A7495,31A7495,merged_train2_train1,13,31A 7495,1.0,True,57.339,34195,2,19.664,,31A 7495,13,37.674,
type4_994_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_994_lp.jpg,,,,blue,False,,,0.3225,0.0000,0.7191,0.0000,31A0915,31A0915,merged_train2_train1,13,31A 0915,1.0,True,45.975,31A-0915,13,17.389,,3 1A095,5,28.586,
type4_995.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_995.jpg,,,,white,False,,,0.3427,0.0000,0.0000,0.0000,80B8868,80B8868,merged_train2_train1,13,29A 02230,0.0,False,47.624,D,1,14.371,,80B 8868,13,33.254,
type4_999_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_999_lp.jpg,,,,blue,False,,,0.3482,0.0000,0.6870,0.0000,68A00431,68A00431,merged_train2_train1,13,68A 00431,1.0,True,44.669,68A-004.31,13,16.317,,6 8A001,5,28.352,
type5_006.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_006.jpg,,,,red,False,,,0.3734,0.0000,0.0000,0.6901,KP5229,KP5229,merged_train2_train1,1,KP 5229,1.0,True,43.502,KP-52-29,1,15.606,,KP 5229,1,27.896,
type5_010.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_010.jpg,,,,white,False,,,0.4264,0.0000,0.0000,0.4090,BC4337,BC4337,merged_train2_train1,1,BC 4337,1.0,True,42.136,,0,13.927,,BC 4337,1,28.209,
type5_028_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_028_lp.jpg,,,,red,False,,,0.2149,0.0000,0.0000,0.7877,AD5745,AD5745,merged_train2_train1,1,AD 5745,1.0,True,42.480,57-45,2,14.060,,AD 5745,1,28.420,
type5_029_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_029_lp.jpg,,,,red,False,,,0.2323,0.0000,0.0000,0.7708,TK7723,TK7723,merged_train2_train1,1,TK 7723,1.0,True,58.069,TK-77-23,1,18.765,,TK 773,1,39.304,
type5_033_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_033_lp.jpg,,,,red,False,,,0.2696,0.0000,0.0000,0.7340,KC5954,KC5954,merged_train2_train1,1,KC 5954,1.0,True,60.253,KC-59-54,1,23.254,,KC 594,1,36.999,
type5_038.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_038.jpg,,,,red,False,,,0.0556,0.0000,0.0000,0.6269,TW3257,TW3257,merged_train2_train1,1,TM 3257,0.8333333333333334,False,51.959,TW-32-57,1,20.562,,TM 327,1,31.397,
type5_039.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_039.jpg,,,,red,False,,,0.1622,0.0121,0.0000,0.6246,TM6589,TM6589,merged_train2_train1,1,TM 6589,1.0,True,42.613,TH-65-89,1,13.381,,TM 6589,1,29.232,
type5_039_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_039_lp.jpg,,,,red,False,,,0.2743,0.0000,0.0000,0.7285,TM6589,TM6589,merged_train2_train1,1,TM 6589,1.0,True,46.250,TM-65-89,1,16.414,,TM 659,1,29.837,
type5_043.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_043.jpg,,,,red,False,,,0.0867,0.0000,0.0000,0.3769,VT2465,VT2465,merged_train2_train1,1,VT 2465,1.0,True,46.427,VT-24-65,1,15.786,,VT 2465,1,30.641,
type5_048.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_048.jpg,,,,red,False,,,0.1085,0.0000,0.0000,0.7875,QH5398,QH5398,merged_train2_train1,1,QH 5398,1.0,True,42.535,5-98,2,14.232,,QH 5398,1,28.303,
type5_054.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_054.jpg,,,,red,False,,,0.2602,0.0000,0.0000,0.6118,KP139,KP139,merged_train2_train1,1,KP 1139,0.8333333333333334,False,42.434,,0,14.017,,KP 139,1,28.417,
type5_056.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_056.jpg,,,,red,False,,,0.1223,0.0000,0.0000,0.6450,HN1033,HN1033,merged_train2_train1,1,HN 1033,1.0,True,42.419,HN-10-33,1,13.595,,H K1033,1,28.824,
type5_056_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_056_lp.jpg,,,,red,False,,,0.2617,0.0000,0.0000,0.7407,HN1033,HN1033,merged_train2_train1,1,HN 1033,1.0,True,45.134,HN-10-33,1,14.280,,HN 103,1,30.854,
type5_060_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_060_lp.jpg,,,,red,False,,,0.2471,0.0000,0.0000,0.7563,VT2233,VT2233,merged_train2_train1,1,VT 2233,1.0,True,57.181,VT-22-33,1,17.580,,VT 223,1,39.601,
type5_064_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_064_lp.jpg,,,,red,False,,,0.2194,0.0000,0.0000,0.7843,KP5039,KP5039,merged_train2_train1,1,KP 5039,1.0,True,54.294,50-39,2,25.613,,KP 5039,1,28.681,
type5_066_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_066_lp.jpg,,,,red,False,,,0.2488,0.0000,0.0000,0.7533,PP1043,PP1043,merged_train2_train1,1,PP 1043,1.0,True,43.817,PP-10-43,1,14.960,,PP 103,1,28.856,
type5_069.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_069.jpg,,,,red,False,,,0.3333,0.0000,0.0056,0.5829,KP5328,KP5328,merged_train2_train1,1,KP 5328,1.0,True,42.469,5-28,2,14.178,,KP 5328,1,28.291,
type5_070.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_070.jpg,,,,red,False,,,0.3101,0.0001,0.0006,0.6103,KP4298,KP4298,merged_train2_train1,1,KP 4298,1.0,True,43.820,KP-42-98,1,14.485,,KP 4298,1,29.336,
type5_081.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_081.jpg,,,,red,False,,,0.1868,0.0000,0.0000,0.7512,OH5598,OH5598,merged_train2_train1,1,QH 5598,0.8333333333333334,False,42.853,OH-55-98,1,14.031,,QH 558,1,28.821,
type5_084.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_084.jpg,,,,red,False,,,0.2376,0.0000,0.0000,0.7328,VT3737,VT3737,merged_train2_train1,1,TT 3737,0.8333333333333334,False,42.429,71-37-37,3,13.802,,VT 3737,1,28.627,
type5_088_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_088_lp.jpg,,,,red,False,,,0.2301,0.0000,0.0000,0.7727,TC3766,TC3766,merged_train2_train1,1,TC 3766,1.0,True,43.578,TC-37-66,1,14.800,,TC 376,1,28.778,
type5_089.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_089.jpg,,,,red,False,,,0.2153,0.0000,0.0000,0.7373,TC3766,TC3766,merged_train2_train1,1,TC 3766,1.0,True,45.597,TC-37-66,1,13.886,,TC 3766,1,31.712,
type5_096_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_096_lp.jpg,,,,red,False,,,0.2100,0.0000,0.0000,0.7965,TH1405,TH1405,merged_train2_train1,1,TN 1405,0.8333333333333334,False,44.954,14-05,2,16.017,,TH 1405,1,28.938,
type5_100.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_100.jpg,,,,red,False,,,0.2043,0.0005,0.0000,0.4782,QH6537,QH6537,merged_train2_train1,1,QH 6537,1.0,True,48.982,OH-65-37,1,16.780,,QH 6537,1,32.202,
type5_108_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_108_lp.jpg,,,,red,False,,,0.2359,0.0000,0.0000,0.7667,TT2078,TT2078,merged_train2_train1,1,TT 2078,1.0,True,44.374,TT-20-78,1,14.135,,TT 208,1,30.239,
type5_109_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_109_lp.jpg,,,,red,False,,,0.2306,0.0000,0.0000,0.7719,TK8173,TK8173,merged_train2_train1,1,TK 8173,1.0,True,50.949,TK-81-73,1,18.726,,TK 813,1,32.223,
type5_116.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_116.jpg,,,,red,False,,,0.2236,0.0000,0.0000,0.5122,TC5779,TC5779,merged_train2_train1,1,TC 5779,1.0,True,51.870,TC-57-79,1,19.636,,TC 5779,1,32.234,
type5_120_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_120_lp.jpg,,,,red,False,,,0.2138,0.0000,0.0000,0.7887,TC3371,TC3371,merged_train2_train1,1,TC 3371,1.0,True,43.841,TC-33-71,1,14.505,,TC 331,1,29.336,
type5_130_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_130_lp.jpg,,,,red,False,,,0.2542,0.0000,0.0000,0.7487,TM3997,TM3997,merged_train2_train1,1,TM 3997,1.0,True,46.003,TM-39-97,1,17.386,,TM 397,1,28.617,
type5_143.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_143.jpg,,,,red,False,,,0.1690,0.0000,0.0000,0.4132,QP1194,QP1194,merged_train2_train1,1,KP 4614,0.33333333333333337,False,42.098,PM,1,13.730,,Q P1194,1,28.367,
type5_152_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_152_lp.jpg,,,,red,False,,,0.2184,0.0000,0.0000,0.7846,QA7586,QA7586,merged_train2_train1,1,QA 7586,1.0,True,43.729,75-86,2,14.553,,QA 7586,1,29.176,
type5_157_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_157_lp.jpg,,,,red,False,,,0.2182,0.0000,0.0000,0.7856,QA1508,QA1508,merged_train2_train1,1,QA 1508,1.0,True,43.878,15-08,2,15.285,,QA 1508,1,28.593,
type5_165.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_165.jpg,,,,red,False,,,0.1842,0.0000,0.0000,0.6887,TT2468,TT2468,merged_train2_train1,1,TT 2468,1.0,True,42.994,TT-24-68,1,14.925,,TT 2468,1,28.069,
type5_176_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_176_lp.jpg,,,,red,False,,,0.2583,0.0000,0.0000,0.7448,VT3589,VT3589,merged_train2_train1,1,VT 3589,1.0,True,42.456,VT-35-89,1,14.343,,VT 359,1,28.113,
type5_177.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_177.jpg,,,,blue,False,,,0.0000,0.0000,0.4361,0.0000,5017730,5017730,merged_train2_train1,5,KD 7739,0.4285714285714286,False,42.552,5017730,5,14.344,,TM 756,1,28.207,
type5_178_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_178_lp.jpg,,,,red,False,,,0.2605,0.0000,0.0000,0.7427,KD7578,KD7578,merged_train2_train1,1,KD 7578,1.0,True,48.141,KD-75-78,1,15.207,,KD 758,1,32.935,
type5_184.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_184.jpg,,,,white,False,,,0.2286,0.0000,0.0329,0.0616,T23968,T23968,merged_train2_train1,1,TC 3986,0.5,False,43.623,T2-39-68,1,14.603,,TC 386,1,29.020,
type5_185.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_185.jpg,,,,red,False,,,0.1478,0.0000,0.0023,0.7701,KP4937,KP4937,merged_train2_train1,1,KP 4937,1.0,True,44.317,49-37,2,15.507,,KP 4937,1,28.810,
type5_191_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_191_lp.jpg,,,,red,False,,,0.2094,0.0000,0.0000,0.7931,BK6341,BK6341,merged_train2_train1,1,BK 6341,1.0,True,45.291,63-41,2,15.613,,BK 6341,1,29.678,
type5_194_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_194_lp.jpg,,,,red,False,,,0.2194,0.0000,0.0000,0.7843,KP5309,KP5309,merged_train2_train1,1,KP 5309,1.0,True,44.110,53-09,2,15.356,,KP 5309,1,28.753,
type5_195_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_195_lp.jpg,,,,red,False,,,0.2477,0.0000,0.0000,0.7555,TK7523,TK7523,merged_train2_train1,1,TK 7523,1.0,True,43.475,TK-75-23,1,14.816,,TK 753,1,28.659,
type5_202.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_202.jpg,,,,red,False,,,0.0660,0.0000,0.0011,0.7097,TK9680,TK9680,merged_train2_train1,1,TK 9680,1.0,True,43.223,TK-96-80,1,14.175,,TK 9680,1,29.048,
type5_202_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_202_lp.jpg,,,,red,False,,,0.2637,0.0000,0.0000,0.7389,TK9680,TK9680,merged_train2_train1,1,TK 9680,1.0,True,43.920,TK-96-80,1,14.329,,TK 960,1,29.591,
type5_214_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_214_lp.jpg,,,,red,False,,,0.2149,0.0000,0.0000,0.7887,KP4708,KP4708,merged_train2_train1,1,KP 4708,1.0,True,49.065,47-08,2,17.848,,KP 4708,1,31.217,
type5_216.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_216.jpg,,,,red,False,,,0.0090,0.0012,0.0000,0.7553,VT2435,VT2435,merged_train2_train1,1,VT 2435,1.0,True,42.199,VT·24-35,1,13.823,,VT 2435,1,28.376,
type5_216_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_216_lp.jpg,,,,red,False,,,0.2512,0.0000,0.0000,0.7515,VT2435,VT2435,merged_train2_train1,1,VT 2435,1.0,True,41.943,VT-24-35,1,13.629,,VT 245,1,28.314,
type5_219.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_219.jpg,,,,red,False,,,0.0481,0.0000,0.0000,0.7100,TM1556,TM1556,merged_train2_train1,1,TN 1561,0.5,False,42.239,TN-15-61,1,14.031,,TM 1556,1,28.208,
type5_220_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_220_lp.jpg,,,,red,False,,,0.2678,0.0000,0.0000,0.7351,BT5309,BT5309,merged_train2_train1,1,BT 5309,1.0,True,50.091,BT-53-09,1,19.815,,BT 539,1,30.277,
type5_226_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_226_lp.jpg,,,,red,False,,,0.2781,0.0000,0.0000,0.7271,KP4004,KP4004,merged_train2_train1,1,KP 4004,1.0,True,42.891,KP-40-04,1,14.748,,KP 404,1,28.143,
type5_232.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_232.jpg,,,,red,False,,,0.1718,0.0000,0.0000,0.5454,AD5761,AD5761,merged_train2_train1,1,AD 5761,1.0,True,42.848,AD-57-61,1,14.202,,AD 5761,1,28.646,
type5_237_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_237_lp.jpg,,,,red,False,,,0.2812,0.0000,0.0000,0.7218,KP8009,KP8009,merged_train2_train1,1,KP 8009,1.0,True,42.422,KP-80-09,1,14.245,,KP 809,1,28.176,
type5_244_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_244_lp.jpg,,,,red,False,,,0.2521,0.0000,0.0000,0.7533,KP4787,KP4787,merged_train2_train1,1,KP 4787,1.0,True,43.265,KP-47-87,1,14.348,,KP 477,1,28.918,
type5_250_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_250_lp.jpg,,,,red,False,,,0.2452,0.0000,0.0000,0.7585,KT6027,KT6027,merged_train2_train1,1,KT 6027,1.0,True,42.751,KT-60-27,1,14.333,,KT 607,1,28.418,
type5_251.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_251.jpg,,,,white,False,,,0.3183,0.0000,0.0000,0.0000,60A00077,60A00077,merged_train2_train1,13,KT 5858,0.0,False,67.176,a,1,15.139,,60A 00077,13,52.037,
type5_255_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_255_lp.jpg,,,,red,False,,,0.2238,0.0000,0.0000,0.7785,KP4988,KP4988,merged_train2_train1,1,KP 4988,1.0,True,43.572,49-88,2,15.466,,KP 4988,1,28.106,
type5_258_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_258_lp.jpg,,,,red,False,,,0.2092,0.0000,0.0000,0.7927,BT5581,BT5581,merged_train2_train1,1,BT 5581,1.0,True,42.645,55-81,2,14.385,,BT 5581,1,28.260,
type5_260_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_260_lp.jpg,,,,red,False,,,0.2480,0.0000,0.0000,0.7548,VT2432,VT2432,merged_train2_train1,1,VT 2432,1.0,True,45.195,VT-24-32,1,16.816,,VT 242,1,28.379,
type5_263.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_263.jpg,,,,red,False,,,0.1962,0.0015,0.0246,0.7145,KP5313,KP5313,merged_train2_train1,1,KP 5313,1.0,True,42.714,53-13,2,14.451,,KP 5313,1,28.263,
type5_264_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_264_lp.jpg,,,,red,False,,,0.2794,0.0000,0.0000,0.7236,AD5986,AD5986,merged_train2_train1,1,AD 5986,1.0,True,43.010,AD-59-86,1,13.950,,AD 596,1,29.060,
type5_271.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_271.jpg,,,,red,False,,,0.1923,0.0000,0.0000,0.3226,QH6381,QH6381,merged_train2_train1,1,QH 6381,1.0,True,42.156,OH-63-81,1,14.152,,QH 6381,1,28.003,
type5_276_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_276_lp.jpg,,,,red,False,,,0.1913,0.0000,0.0000,0.8110,KP4371,KP4371,merged_train2_train1,1,KP 4371,1.0,True,42.015,43-71,2,13.634,,KP 4371,1,28.381,
type5_286.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_286.jpg,,,,red,False,,,0.1593,0.0001,0.0005,0.7403,KP4930,KP4930,merged_train2_train1,1,KP 4930,1.0,True,41.751,49-30,2,13.611,,KP 4930,1,28.140,
type5_291.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_291.jpg,,,,red,False,,,0.0713,0.0003,0.0000,0.8933,TH6139,TH6139,merged_train2_train1,1,TH 6139,1.0,True,42.591,61-39,2,13.962,,TH 6139,1,28.629,
type5_308_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_308_lp.jpg,,,,red,False,,,0.2172,0.0000,0.0000,0.7849,KK2449,KK2449,merged_train2_train1,1,KK 2449,1.0,True,43.145,24-49,2,14.805,,KK 2449,1,28.340,
type5_309_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_309_lp.jpg,,,,red,False,,,0.2516,0.0000,0.0000,0.7530,KP4591,KP4591,merged_train2_train1,1,KP 4591,1.0,True,42.515,KP-45-91,1,14.167,,KP 451,1,28.348,
type5_311.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_311.jpg,,,,red,False,,,0.1120,0.0027,0.0000,0.6195,TK7305,TK7305,merged_train2_train1,1,TK 7305,1.0,True,41.957,73-5,2,13.650,,TK 7305,1,28.307,
type5_317.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_317.jpg,,,,red,False,,,0.1532,0.0067,0.0000,0.8138,KP4220,KP4220,merged_train2_train1,1,KP 4220,1.0,True,41.869,KP-42-20,1,13.892,,KP 420,1,27.977,
type5_319_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_319_lp.jpg,,,,red,False,,,0.2775,0.0000,0.0000,0.7259,BK6566,BK6566,merged_train2_train1,1,BK 6566,1.0,True,43.466,BK-65-66,1,15.128,,BK 656,1,28.338,
type5_321.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_321.jpg,,,,unknown,False,,,0.0522,0.0052,0.0000,0.0000,QA2251,QA2251,merged_train2_train1,1,QK 2254,0.6666666666666667,False,42.377,QOK-2-54,1,14.027,,QA 2251,1,28.350,
type5_324_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_324_lp.jpg,,,,red,False,,,0.2181,0.0000,0.0000,0.7843,KP3955,KP3955,merged_train2_train1,1,KP 3955,1.0,True,42.755,39-55,2,14.316,,KP 3955,1,28.438,
type5_327.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_327.jpg,,,,red,False,,,0.1032,0.0000,0.0000,0.7731,KP4588,KP4588,merged_train2_train1,1,KP 4588,1.0,True,41.624,KP-45-88,1,13.317,,KP 4588,1,28.308,
type5_329_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_329_lp.jpg,,,,red,False,,,0.2025,0.0000,0.0000,0.7993,KP4591,KP4591,merged_train2_train1,1,KP 4591,1.0,True,42.800,45-91,2,13.959,,KP 4591,1,28.841,
type5_330.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_330.jpg,,,,red,False,,,0.2325,0.0000,0.0010,0.6898,QC1067,QC1067,merged_train2_train1,1,QC 1067,1.0,True,41.920,OC-10-67,1,13.715,,QC 1067,1,28.205,
type5_334.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_334.jpg,,,,red,False,,,0.0929,0.0000,0.0000,0.8870,QA6085,QA6085,merged_train2_train1,1,QA 6085,1.0,True,41.989,QA-60-85,1,13.878,,QA 6085,1,28.112,
type5_340_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_340_lp.jpg,,,,red,False,,,0.2019,0.0000,0.0000,0.8005,KP5120,KP5120,merged_train2_train1,1,KP 5120,1.0,True,42.220,5-20,2,13.902,,KP 5120,1,28.318,
type5_342_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_342_lp.jpg,,,,red,False,,,0.2113,0.0000,0.0000,0.7908,KP4669,KP4669,merged_train2_train1,1,KP 4669,1.0,True,42.130,46-69,2,13.637,,KP 4669,1,28.494,
type5_348.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_348.jpg,,,,red,False,,,0.2674,0.0000,0.0019,0.4951,AD5978,AD5978,merged_train2_train1,1,AD 5978,1.0,True,42.104,40-59-78,3,13.761,,AD 5978,1,28.343,
type5_350_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_350_lp.jpg,,,,red,False,,,0.2526,0.0000,0.0000,0.7501,CD1006,CD1006,merged_train2_train1,1,CD 1006,1.0,True,42.818,CD-10-06,1,14.604,,CD 106,1,28.214,
type5_351.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_351.jpg,,,,red,False,,,0.1678,0.0000,0.0000,0.6485,KV7808,KV7808,merged_train2_train1,1,KV 7808,1.0,True,42.528,KV-78-08,1,14.251,,KV 7808,1,28.278,
type5_354_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_354_lp.jpg,,,,red,False,,,0.2824,0.0000,0.0000,0.7232,QA4582,QA4582,merged_train2_train1,1,QA 4582,1.0,True,42.721,QA-45-82,1,14.266,,QA 452,1,28.455,
type5_355.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_355.jpg,,,,red,False,,,0.2056,0.0000,0.0000,0.8193,QA6388,QA6388,merged_train2_train1,1,QA 6388,1.0,True,41.605,01-3-88,2,13.404,,QA 6388,1,28.201,
type5_357_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_357_lp.jpg,,,,red,False,,,0.2640,0.0000,0.0000,0.7393,KV7809,KV7809,merged_train2_train1,1,KV 7809,1.0,True,42.122,KV-78-09,1,13.755,,KV 789,1,28.367,
type5_361_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_361_lp.jpg,,,,red,False,,,0.2116,0.0000,0.0000,0.7921,QA5901,QA5901,merged_train2_train1,1,QA 5901,1.0,True,42.480,59-01,2,14.192,,QA 5901,1,28.288,
type5_362_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_362_lp.jpg,,,,red,False,,,0.2775,0.0000,0.0000,0.7256,HE5204,HE5204,merged_train2_train1,1,HE 5204,1.0,True,42.691,HE-52-04,1,13.830,,HE524,1,28.861,
type5_369.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_369.jpg,,,,red,False,,,0.0071,0.0000,0.0156,0.1910,KV7968,KV7968,merged_train2_train1,1,KV 7968,1.0,True,42.232,78,2,13.831,,KV 7968,1,28.401,
type5_369_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_369_lp.jpg,,,,red,False,,,0.2086,0.0000,0.0000,0.7933,KV7968,KV7968,merged_train2_train1,1,KV 7968,1.0,True,42.378,79-68,2,14.077,,KV 7968,1,28.300,
type5_373.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_373.jpg,,,,red,False,,,0.0059,0.0000,0.0000,0.2327,TT7130,TT7130,merged_train2_train1,1,KV 7730,0.5,False,41.866,-77-30,2,13.772,,TT 7130,1,28.094,
type5_386_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_386_lp.jpg,,,,red,False,,,0.2840,0.0000,0.0000,0.7191,QH5683,QH5683,merged_train2_train1,1,QH 5683,1.0,True,43.063,QH-56-83,1,14.761,,QH 563,1,28.302,
type5_396_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_396_lp.jpg,,,,red,False,,,0.2731,0.0000,0.0000,0.7309,QA6536,QA6536,merged_train2_train1,1,QA 6536,1.0,True,43.430,QA-65-36,1,13.936,,QA 656,1,29.494,
type5_401.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type5_401.jpg,,,,red,False,,,0.0528,0.0003,0.0000,0.8079,AT1301,AT1301,merged_train2_train1,1,AT 1301,1.0,True,50.558,15-1301,3,16.622,,AT 1301,1,33.937,
